sku,productName
MX00116013, RTX 3060
MX00116017, RTX 3060
MX00116061, RTX 3060
MX00116528, RTX 3060
MX00116016, RTX 3060
MX00116063, RTX 3060
MX00116154, RTX 3060
MX00116163, RTX 3060
MX00116071, RTX 3060
MX00116159, RTX 3060
MX00116162, RTX 3060
MX00117162, RTX 3060
MX00116164, RTX 3060
MX00116072, RTX 3060
MX00114818, RTX 3060 TI
MX00115740, RTX 3060 TI
MX00114819, RTX 3060 TI
MX00114819, RTX 3060 TI
MX00114786, RTX 3060 TI
MX00115013, RTX 3060 TI
MX00114924, RTX 3060 TI
MX00115014, RTX 3060 TI
MX00114969, RTX 3060 TI
MX00114926, RTX 3060 TI
MX00114925, RTX 3060 TI
MX00114888, RTX 3060 TI
MX00114970, RTX 3060 TI
MX00114405, RTX 3070
MX00114567, RTX 3070
MX00114607, RTX 3070
MX00114689, RTX 3070
MX00114407, RTX 3070
MX00114688, RTX 3070
MX00114560, RTX 3070
MX00114448, RTX 3070
MX00114566, RTX 3070
MX00114785, RTX 3070
MX00114447, RTX 3070
MX00115232, RTX 3070
MX00115353, RTX 3070
MX00114606, RTX 3070
MX00116289, RTX 3070
MX00114449, RTX 3070
MX00114605, RTX 3070
MX00114003, RTX 3080
MX00114024, RTX 3080
MX00114404, RTX 3080
MX00113956, RTX 3080
MX00113957, RTX 3080
MX00113954, RTX 3080
MX00114092, RTX 3080
MX00115659, RTX 3080
MX00114907, RTX 3080
MX00114313, RTX 3080
MX00114312, RTX 3080
MX00114687, RTX 3080
MX00113955, RTX 3080
MX00114094, RTX 3080
MX00113972, RTX 3080
MX00115134, RTX 3080
MX00113952, RTX 3090
MX00114093, RTX 3090
MX00114001, RTX 3090
MX00114155, RTX 3090
MX00115133, RTX 3090
MX00115742, RTX 3090
MX00114401, RTX 3090
MX00116726, RTX 3090
MX00114397, RTX 3090
MX00115661, RTX 3090
MX00113958, RTX 3090
MX00114908, RTX 3090
MX00115663, RTX 3090
MX00115135, RTX 3090
MX00114686, RTX 3090
MX00113953, RTX 3090
MX00113959, RTX 3090
MX00114685, RTX 3090
MX00114154, RTX 3090
MX00115472, AMD RX 6900 XT
MX00116115, AMD RX 6900 XT 
MX00115356, AMD RX 6900 XT 
MX00115051, AMD RX 6900 XT 
MX00115441, AMD RX 6900 XT 
MX00115179, AMD RX 6900 XT 
MX00115648, AMD RX 6900 XT
MX00115048, AMD RX 6800 XT 
MX00114940, AMD RX 6800 XT 
MX00115474, AMD RX 6800 XT 
MX00115741, AMD RX 6800 XT 
MX00115751, AMD RX 6800 XT 
MX00115288, AMD RX 6800 XT 
MX00114996, AMD RX 6800 XT 
MX00115187, AMD RX 6800 XT 
MX00115188, AMD RX 6800 XT 
MX00115124, AMD RX 6800 XT 
MX00114939, AMD RX 6800 XT 
MX00115049, AMD RX 6800 
MX00115473, AMD RX 6800 
MX00114997, AMD RX 6800 
MX00114937, AMD RX 6800 
MX00114938, AMD RX 6800 
MX00115123, AMD RX 6800 
MX00115186, AMD RX 6800 
MX00115289, AMD RX 6800
MX00116498, AMD RX 6700 XT
MX00116590, AMD RX 6700 XT
MX00116441, AMD RX 6700 XT
MX00116493, AMD RX 6700 XT
MX00116448, AMD RX 6700 XT
MX00116500, AMD RX 6700 XT
MX00116447, AMD RX 6700 XT
MX00116436, AMD RX 6700 XT
MX00116437, AMD RX 6700 XT
MX00116588, AMD RX 6700 XT
MX00116592, AMD RX 6700 XT
MX00115122, AMD RX 5700 XT